"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"571",1,39,1,3,1,2,2,-60.0438436477086,-31.6969409558606,"3a9b5c4ddd9a03bf",0
"572",2,70,1,5,3,2,2,-58.7640220601412,-27.5196363062383,"3a9fdc4016b0cc91",0
"573",2,29,1,2,3,8,2,-58.0180951945351,-35.0034017708424,"3aa321a385763032",0
"574",1,30,1,3,1,3,1,-60.0438436477086,-31.6969409558606,"3aa39dc4cb64a31c",0
"575",1,67,1,3,1,3,1,-60.9632479719998,-32.9473767894086,"3aa48c010c56786c",0
"576",2,74,1,5,3,2,2,-58.5379364966436,-34.4868750258075,"3af57fb4714b51d0",0
"577",1,75,1,3,3,2,1,-63.7629886607195,-40.7932088926229,"3b030a98c5978317",0
"578",1,61,1,4,3,3,1,-65.432605838322,-24.0861500844631,"3b222488138c3392",0
"579",2,32,1,3,2,8,2,-61.9464580733227,-33.9274286765387,"3b2d031c276f1245",0
"580",1,53,1,4,1,5,2,-58.4488804101251,-34.6151479182398,"3b434a34873181f9",0
"581",2,58,1,4,1,2,1,-58.7770476904653,-34.511070292185,"3b49609fd50bfb1d",0
"582",1,28,1,3,1,5,1,-58.2580631285934,-34.876793577096,"3b49dd93bcfc540a",0
"583",1,50,1,3,1,5,1,-68.8008483052465,-38.8307903152535,"3b58fb99c2b7b8f4",0
"584",2,47,1,3,1,4,1,-70.5663895816414,-51.4133900352533,"3b6931f161b512c3",0
"585",2,39,1,3,1,3,2,-59.9587853052329,-34.9154768714772,"3b957d99a88b550d",0
"586",1,69,1,3,3,3,1,-60.7066788994818,-33.1299963261325,"3b9fad1708006848",0
"587",1,31,1,3,1,3,1,-58.6246088672568,-34.7693065019551,"3ba95f60f890da0c",0
"588",2,34,1,2,1,3,1,-58.7412518747816,-34.710055233357,"3bcdd4710dda20ac",0
"589",1,37,1,3,1,3,1,-68.741772401042,-32.8882480800092,"3c0a635d1772b84a",0
"590",2,18,1,2,3,8,2,-68.4904365096464,-33.1480582255345,"3c3c2698df482483",0
"591",2,23,1,3,1,3,1,-70.5663895816414,-51.4133900352533,"3c50df83473b9bf3",0
"592",1,21,1,3,1,4,2,-61.2740258858912,-32.7079613795576,"3c6d8d8643650862",0
"593",1,28,1,3,1,5,1,-58.2580631285934,-34.876793577096,"3c70696cbad5b7d1",0
"594",2,21,1,3,3,4,2,-68.8008483052465,-38.8307903152535,"3c776f31b0d646dd",0
"595",1,76,1,3,3,4,1,-65.2711768340015,-24.8911881837991,"3c831b80231525f9",0
"596",1,22,1,3,1,2,1,-59.1145538004664,-27.7194121391442,"3c88cdd92938103d",0
"597",2,54,1,2,3,6,2,-58.6246088672568,-34.7693065019551,"3cdc8905bcab1f68",0
"598",2,49,1,3,2,5,2,-58.6246088672568,-34.7693065019551,"3cf824c10537cac6",0
"599",2,30,1,5,1,3,2,-70.5663895816414,-51.4133900352533,"3cfbb2fb71901dc7",0
"600",1,54,1,3,1,4,1,-61.9464580733227,-33.9274286765387,"3cfdc71507ab47d7",0
"601",2,40,1,3,1,3,2,-58.6192889973626,-34.6483469056608,"3d18babdff4f2dc4",0
"602",2,31,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"3d2df547203243d1",0
"603",1,25,1,3,1,7,2,-66.5135809789634,-33.8208567840184,"3d33cb321740c6a2",0
"604",2,67,1,3,3,3,1,-64.5861516416936,-31.222559240613,"3d344383258ca099",0
"605",1,68,1,3,3,3,1,-60.5444404968683,-33.8362510375828,"3d53345df1846322",0
"606",2,20,1,3,3,4,2,-68.8008483052465,-38.8307903152535,"3d596a6c809166d0",0
"607",1,45,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"3d6434b154a72acc",0
"608",1,42,2,2,1,2,1,-58.8103623815554,-34.6098501944399,"3d6b6f1cdfb3dbb6",0
"609",1,64,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"3d6c147ac8f57879",0
"610",1,19,1,3,1,5,2,-61.049649970697,-32.1553227683438,"3d7799fa1d513269",0
"611",1,20,1,2,1,3,2,-60.7066788994818,-33.1299963261325,"3d7abc7090c6a3ca",0
"612",1,25,1,3,1,3,1,-59.1823363320817,-37.3364189517245,"3db484306f867b44",0
"613",1,48,1,4,2,2,2,-65.2711768340015,-24.8911881837991,"3dbaf176a7495001",0
"614",2,19,2,3,3,6,2,-58.4316401585804,-35.0700019908132,"3dfbc0f5ab3ac741",0
"615",2,24,1,3,3,5,2,-68.6080011148552,-33.4110228011791,"3f1d929772d429db",0
"616",1,19,1,3,1,3,1,-58.622113918476,-28.2120518062007,"3f303b743499fcf7",0
"617",2,39,1,2,1,5,2,-58.4488804101251,-34.6151479182398,"3f3d6a13cfc5db26",0
"618",1,37,1,3,1,3,1,-68.584221686327,-31.7457405474273,"3f77f4daba3b51bd",0
"619",1,79,1,3,3,3,1,-58.4316401585804,-35.0700019908132,"3f7fc24f785ca049",0
"620",2,60,1,4,1,2,1,-58.6914314463256,-34.551278217791,"3f84523725afbb41",0
"621",1,26,1,4,1,2,1,-58.4488804101251,-34.6151479182398,"3fcb55af72bff906",0
"622",1,43,1,2,2,6,2,-58.2373800389925,-31.2907523920677,"3ff3d49c3a602cbc",0
"623",2,49,1,5,2,4,2,-58.5379364966436,-34.4868750258075,"3ff42415dc0ff2bb",0
"624",1,32,1,3,1,4,1,-68.3505615915447,-34.9460322967049,"4025859d1a59c022",0
"625",1,40,1,2,1,3,1,-58.6881604368356,-34.6351448148524,"4074502f01a04fbb",0
"626",1,38,1,3,1,5,1,-58.9322910127938,-28.5003937146504,"40c9cc0a674b1f01",0
"627",1,22,1,3,1,5,2,-58.2767767278006,-34.7349189384936,"40d43a11a9ffd9c1",0
"628",2,64,1,3,3,2,2,-60.5327987490718,-36.2441197272818,"411b33d90d33f73a",0
"629",1,79,1,3,3,1,1,-58.4488804101251,-34.6151479182398,"412250f7310aa3f7",0
"630",2,51,2,3,1,4,1,-58.4488804101251,-34.6151479182398,"41463b5f3d69accc",0
"631",1,61,2,1,3,7,2,-63.732867013151,-36.8855332712728,"41533aab815cd7b4",0
"632",1,19,1,2,2,5,2,-64.432235728455,-27.8874401651362,"4188c4d18ad75f87",0
"633",1,31,1,3,1,4,1,-59.1145538004664,-27.7194121391442,"41b968d6b774f7c0",0
"634",1,25,1,2,1,2,1,-58.3668830324285,-34.834805250436,"41ba8a8734756b15",0
"635",2,72,1,4,3,2,2,-60.7066788994818,-33.1299963261325,"41bbd00aa9ab6578",0
"636",1,54,1,2,1,4,1,-62.2771151207267,-33.0309956732058,"41c817899c065757",0
"637",1,21,1,4,3,3,2,-68.0308297797123,-47.3332425134874,"41cc9c7df8bf241d",0
"638",1,21,1,3,2,7,2,-65.2711768340015,-24.8911881837991,"41f60211413d2098",0
"639",2,27,1,3,1,3,1,-58.847133581623,-34.8130332812934,"425784d7623bf9ab",0
"640",1,26,1,4,1,2,1,-58.4488804101251,-34.6151479182398,"426f333bbcfaa1c4",0
"641",2,70,1,4,3,2,1,-64.1528646180089,-31.1440566145003,"4273c50216cf8190",0
"642",2,19,1,3,1,5,1,-59.1145538004664,-27.7194121391442,"4276dc7b282675f6",0
"643",2,62,1,2,3,2,1,-58.5637335647496,-34.5518231350295,"4278c09660f3aa92",0
"644",2,29,1,3,1,4,2,-58.6914314463256,-34.551278217791,"4279dd592c305adf",0
"645",1,34,1,3,1,4,1,-58.4488804101251,-34.6151479182398,"428554782ac00776",0
"646",2,61,1,4,1,6,1,-65.432605838322,-24.0861500844631,"4286b5b95d959725",0
"647",1,45,1,2,1,7,1,-68.741772401042,-32.8882480800092,"428ca1134b408640",0
"648",2,71,1,4,3,3,2,-58.6064376242289,-34.3821627094564,"42930b988d98303d",0
"649",2,72,1,4,1,1,1,-59.2378215830148,-29.9823200507075,"4298d1fc29970a19",0
"650",1,26,1,2,1,5,1,-65.4022631534476,-24.9925104220067,"42a5128160a03ba2",0
"651",1,19,1,2,2,7,2,-67.7328369160613,-31.5969091669498,"42b4b1f081abcfcc",0
"652",1,24,1,2,1,1,1,-58.3941226666696,-34.7047432858555,"42b55aa618621fd0",0
"653",1,23,1,2,1,2,1,-58.2580631285934,-34.876793577096,"42d7969d9d1dfca1",0
"654",1,79,1,3,3,1,1,-58.5379364966436,-34.4868750258075,"42d977b4c2353367",0
"655",2,79,1,4,3,3,1,-65.3454299301715,-26.78998718858,"42f0a22bcc50ba6d",0
"656",1,20,1,3,3,3,2,-58.6246088672568,-34.7693065019551,"43033c9250720072",0
"657",2,20,1,2,2,4,2,-59.9255089838983,-37.9049714027708,"430c21aa5b6f5402",0
"658",2,25,1,3,1,2,1,-67.9020452530799,-54.0284903730289,"4315da44fd098787",0
"659",1,27,1,3,1,5,1,-55.0712937081447,-27.4735060241037,"432293980621931a",0
"660",2,30,1,3,2,3,2,-68.9012114121372,-32.8783668355289,"432379b2b4036c4f",0
"661",2,69,1,3,3,2,2,-58.4488804101251,-34.6151479182398,"4332159243fc058f",0
"662",1,20,1,3,3,5,2,-60.7066788994818,-33.1299963261325,"433dfd5ca65887c2",0
"663",2,65,1,3,3,4,2,-58.9025599874312,-34.4479556816522,"43627a44bb78aa8a",0
"664",2,43,1,3,1,4,2,-65.4458282535115,-26.6614655020242,"4370d285b775d341",0
"665",2,24,1,4,3,5,2,-60.2193566900376,-32.784860345269,"437d7320fb394613",0
"666",1,19,1,2,1,5,2,-58.5788319362462,-34.5948809827233,"43af17b6d7263f92",0
"667",1,49,1,3,1,3,1,-65.2711768340015,-24.8911881837991,"43f6a87020fa3998",0
"668",2,26,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"441f27a1d48c20b8",0
"669",2,68,1,4,3,2,1,-58.3781590459342,-25.938577139892,"442574f3b81a978a",0
"670",2,25,1,3,1,9,2,-58.6246088672568,-34.7693065019551,"44303c42dd43c7b3",0
"671",1,54,1,3,1,3,1,-58.7412518747816,-34.710055233357,"443d1db2a43c115d",0
"672",2,29,1,2,1,2,1,-65.4458282535115,-26.6614655020242,"4445faabab35cb9a",0
"673",2,67,1,3,3,5,2,-58.5447837824873,-34.1483185346441,"44a772011af4c2fc",0
"674",2,70,1,4,1,1,1,-58.6881604368356,-34.6351448148524,"44bfdb55cb182068",0
"675",1,30,1,2,1,6,1,-58.6246088672568,-34.7693065019551,"451d64d1d8929a0c",0
"676",1,64,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"45310738c1930548",0
"677",1,58,1,2,3,3,1,-64.1832160923879,-31.4170640978912,"4533d751549c4ddc",0
"678",2,41,1,3,1,6,2,-63.4769207257252,-31.7330271897257,"454c3f2db03df128",0
"679",1,78,1,3,3,1,1,-58.4488804101251,-34.6151479182398,"456b04943ba31974",0
"680",1,31,1,4,1,4,1,-62.1698825493603,-38.5836883883761,"4573aca14a0a8a1f",0
"681",1,23,1,2,1,5,2,-60.8528546985259,-33.486996132687,"45ac2b5c87fb552f",0
"682",1,25,1,2,3,5,2,-58.4488804101251,-34.6151479182398,"45c0753135f3c463",0
"683",1,20,1,4,1,4,2,-58.5637335647496,-34.5518231350295,"464230027f00a435",0
"684",1,43,1,3,2,1,1,-58.4488804101251,-34.6151479182398,"4678580938aac65c",0
"685",1,61,2,2,1,4,1,-69.3006109649157,-33.2834880833563,"46a6bbb1cb364065",0
"686",1,46,1,2,1,8,2,-58.9025599874312,-34.4479556816522,"46c09364b819f5cc",0
"687",1,41,1,3,2,1,1,-58.3941226666696,-34.7047432858555,"47026a2c0d785d9a",0
"688",2,34,1,2,2,4,2,-58.5788319362462,-34.5948809827233,"4705f591a8002412",0
"689",1,30,1,3,1,4,1,-58.7640220601412,-27.5196363062383,"470c7b0966032a19",0
"690",1,43,1,3,1,4,2,-56.9352799572195,-27.9001661171504,"472a509456085109",0
"691",1,23,1,2,3,5,2,-58.7412518747816,-34.710055233357,"4746d6bfc6227d92",0
"692",1,20,1,2,2,5,2,-67.7328369160613,-31.5969091669498,"4749d93cc26cdc7b",0
"693",2,60,1,4,1,2,1,-58.5379364966436,-34.4868750258075,"47600ccc56cc97a5",0
"694",2,60,1,4,1,2,1,-58.5379364966436,-34.4868750258075,"478113d3fb0a1418",0
"695",1,40,1,2,1,3,1,-58.5637335647496,-34.5518231350295,"47812c7286c1bad9",0
"696",2,73,1,4,3,3,1,-68.8008483052465,-38.8307903152535,"47a2432703d52495",0
"697",2,20,1,4,3,6,2,-60.7066788994818,-33.1299963261325,"47c768c08c460d2c",0
"698",2,44,1,3,1,4,2,-57.7400569739232,-37.965633071548,"47d201df08f9baa7",0
"699",2,61,1,4,3,1,1,-55.8580595078883,-27.5432827681667,"47f710a275268ac1",0
"700",2,34,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"47ff202251dfc5fd",0
"701",1,30,1,3,1,6,2,-58.4889605158083,-36.6969655127785,"48080539f669bbd1",0
"702",2,61,1,4,2,6,2,-60.7066788994818,-33.1299963261325,"480d14084bcb82f1",0
"703",2,27,1,2,1,3,2,-58.7412518747816,-34.710055233357,"48139af21196c1a0",0
"704",1,34,1,3,1,4,1,-58.5641494773466,-34.8752388864172,"4819d13889b216a7",0
"705",2,27,1,3,1,2,1,-63.661242066735,-22.7116119065058,"482aa048783ff5c7",0
"706",2,36,1,3,1,5,2,-64.3070592388571,-31.7112018537678,"4845a5ab0bf83731",0
"707",2,49,1,3,1,3,1,-64.9230501419912,-42.4472770269569,"487bd00f0b50cbc0",0
"708",2,73,1,4,3,2,2,-58.4488804101251,-34.6151479182398,"48c12b5a672392d7",0
"709",2,46,2,3,2,5,2,-58.5641494773466,-34.8752388864172,"48d952c7cd7c0259",0
"710",1,48,1,4,1,4,1,-60.9632479719998,-32.9473767894086,"48f2b1dd7db346ac",0
"711",1,41,1,2,1,6,1,-58.6490721584121,-34.5983174361618,"491d3897562daa36",0
"712",2,20,1,3,3,6,2,-67.5580664653313,-38.5298248372128,"4958f6fc88386346",0
"713",1,33,1,5,1,3,1,-60.0438436477086,-31.6969409558606,"49b538ba77200979",0
"714",1,78,1,3,3,3,1,-58.4488804101251,-34.6151479182398,"49b66046d779d945",0
"715",1,24,1,2,1,3,2,-58.3413586936725,-34.6784127460771,"49ba3a3073423776",0
"716",2,62,1,3,2,3,2,-60.7066788994818,-33.1299963261325,"49c24c190a8f31ca",0
"717",1,55,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"49c2b69ba08634c1",0
"718",1,73,1,3,1,2,1,-68.4631041207094,-31.5326359921909,"49f50a5234d04fcb",0
"719",1,42,2,3,1,2,1,-64.5861516416936,-31.222559240613,"49fd6c0c74a15fc9",0
"720",1,18,1,3,1,4,2,-60.0585771056331,-33.5864929505293,"4a6c17ac8f285f6c",0
"721",1,80,1,3,3,2,1,-58.4488804101251,-34.6151479182398,"4a72d8a0061cc308",0
"722",1,19,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"4a8679f393067f1d",0
"723",1,46,1,2,1,5,1,-58.3668830324285,-34.834805250436,"4a9343a8f95bcc2d",0
"724",1,32,1,5,1,3,1,-60.9632479719998,-32.9473767894086,"4aa79aac1ff62610",0
"725",1,28,1,3,1,5,1,-55.3347009545206,-27.1734349319976,"4ab1236383ddc819",0
"726",1,18,1,2,1,6,2,-60.3544161561354,-34.6182035687611,"4ac21fb929a16b29",0
"727",2,31,1,2,3,4,2,-68.2931610294864,-32.9132310340748,"4ad0ab45d764ddbb",0
"728",2,52,1,2,2,4,2,-58.4488804101251,-34.6151479182398,"4adb4d48c72d277d",0
"729",1,21,1,3,1,6,2,-69.090098691949,-34.0705207733931,"4adcbcaa9a0a8619",0
"730",2,24,1,3,3,4,2,-58.0180951945351,-35.0034017708424,"4afb087ddaf15198",0
"731",2,29,1,3,2,4,2,-68.4904365096464,-33.1480582255345,"4aff793d679d8141",0
"732",2,64,1,4,3,2,2,-64.6214326128784,-32.2070268867273,"4b31b3c51983b996",0
"733",1,25,1,2,1,2,1,-58.2580631285934,-34.876793577096,"4b4c8177dd097f18",0
"734",1,40,1,2,1,7,1,-66.5135809789634,-33.8208567840184,"4b9c8b2c3442ba91",0
"735",2,71,1,3,3,1,1,-58.6246088672568,-34.7693065019551,"4ba4c1c2b633817a",0
"736",1,32,1,2,1,5,2,-60.0438436477086,-31.6969409558606,"4bac859b6724f544",0
"737",2,39,1,4,3,5,1,-64.1832160923879,-31.4170640978912,"4c07c900f35f5900",0
"738",2,30,1,2,3,8,2,-59.1275315604157,-33.9965726299644,"4c1a6ad3cc92db02",0
"739",1,26,1,4,1,2,1,-58.4488804101251,-34.6151479182398,"4c3ff961c0cc3d63",0
"740",1,21,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"4c703638b743643a",0
"741",2,70,1,4,1,2,1,-64.1832160923879,-31.4170640978912,"4c8550dc7224040a",0
"742",1,26,1,3,1,3,1,-58.3413586936725,-34.6784127460771,"4c97bf0643851a81",0
"743",1,43,1,3,1,3,2,-58.3413586936725,-34.6784127460771,"4c993837059f81a2",0
"744",2,46,2,3,2,4,2,-58.5641494773466,-34.8752388864172,"4ca838d0175d2350",0
"745",1,21,1,2,2,6,2,-68.4670789691707,-31.6870540820238,"4ca8f7152097330b",0
"746",1,52,1,4,1,4,1,-60.2924970437052,-33.4822928824669,"4cd511d7f373fca2",0
"747",2,27,1,3,1,3,2,-58.2767767278006,-34.7349189384936,"4cdd4ff74374612d",0
"748",2,65,1,3,3,2,2,-58.5788319362462,-34.5948809827233,"4cf54d91c0f94b96",0
"749",1,19,1,4,1,4,2,-58.4488804101251,-34.6151479182398,"4d07c8d7102452aa",0
"750",1,33,1,2,1,1,1,-59.1275315604157,-33.9965726299644,"4dbf053806c899aa",0
"751",1,34,1,3,1,4,1,-58.5053444861507,-34.5263761375676,"4df28dd920926490",0
"752",2,49,1,1,3,9,2,-65.4458282535115,-26.6614655020242,"4dfc8421317494df",0
"753",2,21,1,2,1,3,2,-57.9806988681083,-34.8425971617461,"4dfcff1b49280747",0
"754",1,40,1,2,1,4,1,-68.8008483052465,-38.8307903152535,"4f012843b98faf8c",0
"755",1,35,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"4f2fb0f6f2cc68d2",0
"756",2,71,1,4,3,2,2,-58.4488804101251,-34.6151479182398,"4f3789ab93b41030",0
"757",1,29,1,2,1,4,2,-65.7565178886843,-27.4561457428421,"4f5979ffadc4a632",0
"758",2,49,1,4,1,3,1,-67.7093785858779,-45.2860015577364,"4f64b996b4541bcd",0
"759",1,76,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"4f6b5b56508b135b",0
"760",2,55,1,3,1,2,2,-64.3070592388571,-31.7112018537678,"4fa176485716231a",0
"761",1,37,1,3,1,3,2,-60.4622705179452,-26.7863907850135,"4fb0b173838b8d64",0
"762",1,22,1,3,2,7,2,-65.4022631534476,-24.9925104220067,"4fb90921898651c0",0
"763",2,49,1,2,3,4,1,-58.423469690169,-34.7541169431057,"4fc6c671b994f345",0
"764",2,40,1,4,3,3,2,-66.2201131193309,-39.4175638836883,"500925fcc8f955dd",0
"765",2,47,1,4,2,6,2,-58.1552215029755,-34.8181707378354,"500cb3c5966b679f",0
"766",1,29,1,2,1,6,1,-58.6246088672568,-34.7693065019551,"507d07fc16fbc757",0
"767",1,34,1,3,1,4,1,-65.141948439425,-32.0761739101578,"5083b2b77151d5b3",0
"768",2,62,1,1,3,3,2,-58.423469690169,-34.7541169431057,"509c43a82d512a76",0
"769",2,50,1,5,3,2,1,-59.9255089838983,-37.9049714027708,"50b3a774f10dd485",0
"770",2,21,2,3,2,3,2,-55.8580595078883,-27.5432827681667,"50c8b14fa5fcc787",0
"771",1,70,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"50ccc0c2cd77bd4f",0
"772",2,29,1,2,1,2,2,-58.6903559484279,-35.1446092544038,"50d67bbb9a7d2ab2",0
"773",1,41,1,2,1,5,1,-68.741772401042,-32.8882480800092,"511d211f16fa54b6",0
"774",1,35,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"51492295685b1325",0
"775",2,32,1,3,1,5,1,-68.8008483052465,-38.8307903152535,"515766c722b99d43",0
"776",1,40,1,3,1,3,2,-58.4488804101251,-34.6151479182398,"5168d260aaafd4dc",0
"777",1,33,1,3,2,5,2,-69.4620765650695,-33.0358285916873,"517c43876065b3d6",0
"778",2,31,1,3,1,4,2,-58.6064376242289,-34.3821627094564,"5184244c271d4b64",0
"779",1,20,1,2,1,5,1,-58.2580631285934,-34.876793577096,"51957f1f282693cb",0
"780",1,42,1,2,1,6,1,-66.5135809789634,-33.8208567840184,"519692288ddb542d",0
"781",2,49,1,2,1,3,1,-58.2580631285934,-34.876793577096,"51b6a36357937c45",0
"782",1,53,2,3,1,2,1,-57.7400569739232,-37.965633071548,"523701b426d77a65",0
"783",2,68,1,4,3,2,2,-65.7206912474617,-28.5452384749436,"52693cb40ba1b7cf",0
"784",1,61,1,3,1,2,1,-62.2771151207267,-33.0309956732058,"52701333c6a265a0",0
"785",1,23,1,3,1,4,2,-58.9025599874312,-34.4479556816522,"527abb932903fbd3",0
"786",2,31,1,3,1,4,2,-58.3668830324285,-34.834805250436,"528d20267ba6673d",0
"787",1,73,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"52c0a55109f9c5d9",0
"788",1,25,1,2,1,3,2,-60.0557149882389,-35.4443201419504,"52cb80a8502aa048",0
"789",2,63,1,3,1,3,2,-58.3941226666696,-34.7047432858555,"52fb51fc8c390934",0
"790",2,70,1,3,3,1,1,-59.1823363320817,-37.3364189517245,"531d76cf73ba57aa",0
"791",1,20,1,2,3,5,2,-68.3505615915447,-34.9460322967049,"533b4458f01a8511",0
"792",2,26,1,3,1,8,2,-58.6246088672568,-34.7693065019551,"534455c62aa0a0d4",0
"793",1,25,1,3,1,5,2,-58.2767767278006,-34.7349189384936,"535dcfcdb374cdff",0
"794",2,31,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"5367d29464995c91",0
"795",1,53,2,4,1,3,1,-58.8103623815554,-34.6098501944399,"538ad25f459f643b",0
"796",1,47,1,2,1,3,1,-65.432605838322,-24.0861500844631,"539938699fc4b9d7",0
"797",1,75,1,3,3,3,1,-58.4488804101251,-34.6151479182398,"53a0cf96ba45b641",0
"798",2,58,1,3,1,3,2,-58.3941226666696,-34.7047432858555,"53bb20180bd6ba45",0
"799",2,20,1,4,1,6,2,-61.3607746418216,-30.2302880837076,"53d1c5fa3d313732",0
"800",2,43,1,3,1,3,2,-57.7400569739232,-37.965633071548,"53da60b196ad35d0",0
"801",1,32,1,4,1,3,2,-68.2931610294864,-32.9132310340748,"541747102cb962b4",0
"802",1,47,1,3,1,4,1,-58.7640220601412,-27.5196363062383,"54463426f25db0a8",0
"803",2,47,1,3,1,3,1,-64.1832160923879,-31.4170640978912,"54574203adaa246d",0
"804",1,35,2,3,2,3,1,-65.432605838322,-24.0861500844631,"54630648fc7c3165",0
"805",2,20,1,3,1,6,2,-68.6689759067021,-32.9864228370018,"548243f6114357b8",0
"806",1,22,1,2,1,7,1,-58.7412518747816,-34.710055233357,"54972215f7a1a61b",0
"807",1,56,1,1,1,4,2,-60.6696152885451,-31.4770125774097,"549ca38345892d7b",0
"808",2,74,1,4,3,2,1,-61.0059804425198,-34.5467916989979,"54bbda542848384d",0
"809",2,70,1,3,3,1,1,-58.5788319362462,-34.5948809827233,"54d815a0d51f8141",0
"810",1,42,1,3,1,5,1,-63.0545948135894,-37.1347390314549,"54dd21afddc13347",0
"811",2,63,1,3,3,1,1,-57.7400569739232,-37.965633071548,"550ac6d43db07bb4",0
"812",2,62,1,3,3,2,1,-59.5279587708288,-28.6764585126372,"553b9368b529d1b7",0
"813",1,21,1,5,1,5,2,-60.9750170479814,-35.4815001862116,"557f701f9f7fb8ba",0
"814",2,48,1,1,3,6,2,-68.6080011148552,-33.4110228011791,"558609dd2fc8ba8d",0
"815",2,42,1,2,3,4,2,-59.1568059719232,-34.5684818918404,"55d8c9d34122ab75",0
"816",2,75,1,4,3,3,2,-64.1832160923879,-31.4170640978912,"55f14b450258ff12",0
"817",2,60,1,4,1,2,1,-58.5379364966436,-34.4868750258075,"55f2a2693714c41a",0
"818",1,20,1,2,1,5,1,-58.1552215029755,-34.8181707378354,"55f95b9041875ccd",0
"819",1,69,2,3,3,5,1,-60.9750170479814,-35.4815001862116,"561717615596aab3",0
"820",2,42,1,3,1,4,2,-57.7400569739232,-37.965633071548,"562c6dba649f8fd3",0
"821",1,19,1,2,3,5,2,-69.3169581012444,-36.1556995667663,"563b24f36335f81f",0
"822",1,20,1,3,1,5,2,-58.2580631285934,-34.876793577096,"563bb1735c396665",0
"823",2,36,1,3,1,3,2,-58.44888,-34.61515,"5650762aa168332a",0
"824",2,70,1,3,3,2,1,-59.16626,-38.25836,"5681d209d5717310",0
"825",1,73,1,3,3,2,1,-58.77049,-34.32786,"5699fa06b3d27a79",0
"826",1,32,1,5,1,3,1,-60.54444,-33.83625,"56c9c041669db16a",0
"827",1,21,1,2,1,3,1,-60.97502,-35.4815,"56ccf78fb5797f06",0
"828",2,76,1,4,3,2,1,-60.66962,-31.47701,"57366480560478fb",0
"829",1,26,1,3,1,1,1,-58.44888,-34.61515,"576da2c8f8d87f5c",0
"830",2,21,1,5,1,5,2,-64.18322,-31.41706,"57a575b16f1f71dc",0
"831",1,33,1,5,1,3,1,-60.04384,-31.69694,"57a9601c0660000f",0
"832",2,48,1,2,1,3,1,-58.62461,-34.76931,"57b67ac2871cf658",0
"833",1,33,2,2,2,4,2,-64.43224,-27.88744,"57ca7152b33c5f16",0
"834",1,30,1,2,2,12,2,-65.24908,-30.95648,"57da2239bb97a1fb",0
"835",1,83,1,3,3,2,1,-58.44888,-34.61515,"57dd0bf5d8bf98a0",0
"836",1,82,1,3,3,2,1,-58.50534,-34.52638,"57f7f5db68a22511",0
"837",1,44,1,2,1,6,1,-58.77705,-34.51107,"584cbd8b4cac4af8",0
"838",1,45,1,3,1,4,1,-59.78179,-33.78126,"586030967bdc4a4f",0
"839",2,51,1,2,3,5,1,-58.44888,-34.61515,"589dd1073f84353a",0
"840",1,22,1,3,1,5,2,-58.39412,-34.70474,"58b96950cc38f165",0
"841",2,64,1,3,3,5,1,-64.18322,-31.41706,"58fda118b751bdcc",0
"842",1,41,1,2,1,7,1,-58.39769,-34.92912,"590f8b71dfc7b991",0
"843",1,26,1,2,1,3,1,-64.43933,-23.14292,"5912dacfbf6ca7c6",0
"844",2,38,1,3,1,3,2,-58.44888,-34.61515,"591dba99976b31f6",0
"845",2,65,1,3,3,2,2,-58.56373,-34.55182,"59291567625ad94d",0
"846",1,33,1,3,2,11,1,-58.62461,-34.76931,"5953add1748555cb",0
"847",1,50,1,2,1,1,1,-58.62461,-34.76931,"595774159087a6bb",0
"848",2,73,1,3,2,1,1,-58.44888,-34.61515,"596070cc0bd4cb38",0
"849",1,56,1,3,1,4,1,-61.94646,-33.92743,"59842c4d0d135b47",0
"850",2,18,1,3,2,15,2,-64.43933,-23.14292,"598609a6708b9ffb",0
"851",1,33,1,3,1,1,1,-64.18322,-31.41706,"598cb55045c7c7c4",0
"852",1,26,1,3,1,5,2,-58.39412,-34.70474,"59a518c20893f188",0
"853",1,55,1,3,1,3,2,-61.88895,-37.53164,"59b997d2073c08d9",0
"854",2,31,1,2,3,4,2,-68.29316,-32.91323,"59ba751f41826243",0
"855",2,24,1,3,1,6,2,-58.82998,-30.77399,"5a4999d93a195790",0
"856",2,55,1,3,3,3,2,-64.18322,-31.41706,"5a63f30dc5db370d",0
"857",1,43,1,3,1,4,1,-60.21936,-32.78486,"5a6437b4b005089a",0
"858",1,24,1,3,1,4,1,-58.81036,-34.60985,"5a717bfc267a9830",0
"859",1,64,1,5,1,2,1,-58.44888,-34.61515,"5a7f7880621d8f1f",0
